Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
25,20000;0,42012;53,32055;5,12944;0,04408
25,30000;0,42181;52,98185;5,09686;0,04426
25,40000;0,42312;53,54008;5,15056;0,04440
25,50000;0,42481;52,92539;5,09143;0,04458
25,60000;0,42681;52,51768;5,05221;0,04479
25,70000;0,42856;52,68704;5,06850;0,04497
25,80000;0,42962;51,97825;5,00031;0,04508
25,90000;0,43169;52,13507;5,01540;0,04530
26,00000;0,43350;52,21034;5,02264;0,04549
26,10000;0,43487;51,60191;4,96411;0,04563
26,20000;0,43637;51,46393;4,95084;0,04579
26,30000;0,43844;51,16912;4,92247;0,04601
26,40000;0,44025;51,01860;4,90799;0,04620
26,50000;0,44137;50,91196;4,89774;0,04631
26,60000;0,44325;50,34117;4,84283;0,04651
26,70000;0,44512;49,98993;4,80904;0,04671
26,80000;0,44662;50,07146;4,81688;0,04687
26,90000;0,44800;49,28741;4,74145;0,04701
27,00000;0,45019;49,23723;4,73663;0,04724
27,10000;0,45194;48,57236;4,67267;0,04742
27,20000;0,45312;48,57236;4,67267;0,04755
27,30000;0,45487;48,02665;4,62017;0,04773
27,40000;0,45675;47,65033;4,58397;0,04793
27,50000;0,45837;47,26143;4,54655;0,04810
27,60000;0,45969;46,69691;4,49225;0,04824
27,70000;0,46181;46,37702;4,46147;0,04846
27,80000;0,46350;45,98186;4,42346;0,04864
27,90000;0,46487;45,51143;4,37820;0,04878
28,00000;0,46644;45,88151;4,41381;0,04894
28,10000;0,46850;44,67093;4,29735;0,04916
28,20000;0,47019;44,94693;4,32390;0,04934
28,30000;0,47131;44,38241;4,26959;0,04946
28,40000;0,47344;44,28206;4,25994;0,04968
28,50000;0,47519;44,00606;4,23339;0,04986
28,60000;0,47662;43,19693;4,15555;0,05001
28,70000;0,47800;43,67363;4,20141;0,05016
28,80000;0,48012;43,12794;4,14891;0,05038
28,90000;0,48187;42,81432;4,11874;0,05056
29,00000;0,48300;42,43171;4,08193;0,05068
29,10000;0,48494;42,29371;4,06866;0,05089
29,20000;0,48675;42,34388;4,07349;0,05108
29,30000;0,48837;41,91110;4,03185;0,05125
29,40000;0,48969;41,67275;4,00892;0,05138
29,50000;0,49181;41,39049;3,98177;0,05161
29,60000;0,49356;41,00159;3,94436;0,05179
29,70000;0,49475;41,01414;3,94556;0,05192
29,80000;0,49656;40,81971;3,92686;0,05211
29,90000;0,49844;40,58136;3,90393;0,05230
30,00000;0,50012;40,44336;3,89066;0,05248
30,10000;0,50137;40,08585;3,85626;0,05261
30,20000;0,50344;40,48101;3,89428;0,05283
30,30000;0,50525;40,21130;3,86833;0,05302
30,40000;0,50644;40,04193;3,85204;0,05314
30,50000;0,50819;39,77849;3,82669;0,05333
30,60000;0,51006;39,63422;3,81282;0,05352
30,70000;0,51187;40,11721;3,85928;0,05371
30,80000;0,51300;39,70321;3,81945;0,05383
30,90000;0,51506;39,47115;3,79713;0,05405
31,00000;0,51687;39,34570;3,78506;0,05424
31,10000;0,51819;38,97562;3,74946;0,05437
31,20000;0,51975;39,28924;3,77963;0,05454
31,30000;0,52175;39,13871;3,76515;0,05475
31,40000;0,52356;38,73101;3,72593;0,05494
31,50000;0,52469;38,95054;3,74705;0,05506
31,60000;0,52662;38,26057;3,68067;0,05526
31,70000;0,52850;38,66828;3,71989;0,05546
31,80000;0,52994;38,17903;3,67283;0,05561
31,90000;0,53131;38,05987;3,66136;0,05575
32,00000;0,53344;37,92814;3,64869;0,05597
32,10000;0,53525;38,03477;3,65895;0,05616
32,20000;0,53644;38,05987;3,66136;0,05629
32,30000;0,53819;37,61451;3,61852;0,05647
32,40000;0,54019;37,71489;3,62818;0,05668
32,50000;0,54169;37,36364;3,59439;0,05684
32,60000;0,54300;37,15663;3,57447;0,05698
32,70000;0,54512;37,13155;3,57206;0,05720
32,80000;0,54681;36,96219;3,55577;0,05738
32,90000;0,54819;36,81793;3,54189;0,05752
33,00000;0,54975;37,00610;3,55999;0,05769
33,10000;0,55187;36,66740;3,52741;0,05791
33,20000;0,55350;36,55448;3,51654;0,05808
33,30000;0,55462;36,37886;3,49965;0,05820
33,40000;0,55675;36,37886;3,49965;0,05842
33,50000;0,55844;35,92097;3,45560;0,05860
33,60000;0,55994;35,87708;3,45138;0,05876
33,70000;0,56137;35,58227;3,42302;0,05891
33,80000;0,56350;35,31883;3,39767;0,05913
33,90000;0,56525;35,33764;3,39948;0,05931
34,00000;0,56637;35,21221;3,38742;0,05943
34,10000;0,56831;34,89230;3,35664;0,05963
34,20000;0,57006;35,10558;3,37716;0,05982
34,30000;0,57169;34,92367;3,35966;0,05999
34,40000;0,57294;34,74178;3,34216;0,06012
34,50000;0,57512;34,64769;3,33311;0,06035
34,60000;0,57694;34,72297;3,34035;0,06054
34,70000;0,57806;34,22743;3,29268;0,06066
34,80000;0,57987;34,50343;3,31923;0,06085
34,90000;0,58169;34,29016;3,29872;0,06104
35,00000;0,58350;34,18354;3,28846;0,06123
35,10000;0,58462;33,97027;3,26794;0,06135
35,20000;0,58681;34,05181;3,27579;0,06158
35,30000;0,58856;33,85111;3,25648;0,06176
35,40000;0,58981;33,76328;3,24803;0,06189
35,50000;0,59150;33,76955;3,24863;0,06207
35,60000;0,59337;33,30540;3,20398;0,06226
35,70000;0,59525;33,58137;3,23053;0,06246
35,80000;0,59631;33,23641;3,19735;0,06257
35,90000;0,59837;33,21131;3,19493;0,06279
36,00000;0,60025;33,22386;3,19614;0,06299
36,10000;0,60150;32,91024;3,16597;0,06312
36,20000;0,60306;32,93534;3,16838;0,06328
36,30000;0,60506;32,94786;3,16959;0,06349
36,40000;0,60694;32,70325;3,14606;0,06369
36,50000;0,60806;32,43980;3,12071;0,06381
36,60000;0,60994;32,63426;3,13942;0,06400
36,70000;0,61187;32,37082;3,11408;0,06421
36,80000;0,61331;32,01328;3,07968;0,06436
36,90000;0,61475;32,35200;3,11227;0,06451
37,00000;0,61675;31,90667;3,06942;0,06472
37,10000;0,61850;31,74986;3,05434;0,06490
37,20000;0,61975;32,19519;3,09718;0,06503
37,30000;0,62150;31,47386;3,02779;0,06522
37,40000;0,62350;31,65577;3,04529;0,06542
37,50000;0,62506;31,45505;3,02598;0,06559
37,60000;0,62631;30,75255;2,95840;0,06572
37,70000;0,62844;31,02226;2,98434;0,06594
37,80000;0,63012;30,42638;2,92702;0,06612
37,90000;0,63150;30,31348;2,91616;0,06626
38,00000;0,63312;30,42012;2,92642;0,06643
38,10000;0,63512;30,11904;2,89745;0,06664
38,20000;0,63681;30,01241;2,88720;0,06682
38,30000;0,63800;29,82423;2,86909;0,06695
38,40000;0,64012;29,73641;2,86065;0,06717
38,50000;0,64181;29,18446;2,80755;0,06735
38,60000;0,64325;28,56976;2,74841;0,06750
38,70000;0,64469;28,41295;2,73333;0,06765
38,80000;0,64681;27,82962;2,67721;0,06787
38,90000;0,64856;27,57246;2,65247;0,06805
39,00000;0,64975;27,55991;2,65127;0,06818
39,10000;0,65169;26,66295;2,56498;0,06838
39,20000;0,65344;26,57515;2,55653;0,06857
