Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
34,70000;0,57856;93,04148;8,95060;0,06071
34,80000;0,57969;93,88197;9,03146;0,06083
34,90000;0,58169;93,33000;8,97836;0,06104
35,00000;0,58356;93,11673;8,95784;0,06123
35,10000;0,58487;93,43664;8,98861;0,06137
35,20000;0,58637;93,07284;8,95362;0,06153
35,30000;0,58844;93,17319;8,96327;0,06175
35,40000;0,59019;92,92229;8,93913;0,06193
35,50000;0,59144;93,24218;8,96991;0,06206
35,60000;0,59325;92,79058;8,92646;0,06225
35,70000;0,59519;92,67768;8,91560;0,06245
35,80000;0,59669;92,80939;8,92827;0,06261
35,90000;0,59800;92,99128;8,94577;0,06275
36,00000;0,60006;92,60867;8,90896;0,06297
36,10000;0,60187;92,40168;8,88905;0,06316
36,20000;0,60319;93,15438;8,96146;0,06329
36,30000;0,60481;93,41154;8,98620;0,06346
36,40000;0,60681;92,78429;8,92586;0,06367
36,50000;0,60844;92,81565;8,92887;0,06384
36,60000;0,60969;92,52087;8,90052;0,06398
36,70000;0,61175;92,44559;8,89328;0,06419
36,80000;0,61350;92,60240;8,90836;0,06438
36,90000;0,61487;92,65258;8,91319;0,06452
37,00000;0,61637;92,53339;8,90172;0,06468
37,10000;0,61856;92,03788;8,85405;0,06491
37,20000;0,62025;92,38287;8,88724;0,06508
37,30000;0,62137;92,67139;8,91500;0,06520
37,40000;0,62337;92,58986;8,90715;0,06541
37,50000;0,62512;92,01907;8,85224;0,06560
37,60000;0,62669;91,90617;8,84138;0,06576
37,70000;0,62800;92,22606;8,87216;0,06590
37,80000;0,63019;92,22606;8,87216;0,06613
37,90000;0,63194;92,08806;8,85888;0,06631
38,00000;0,63300;92,33896;8,88302;0,06642
38,10000;0,63500;91,67409;8,81906;0,06663
38,20000;0,63669;92,15078;8,86491;0,06681
38,30000;0,63844;91,81835;8,83293;0,06699
38,40000;0,63962;92,01281;8,85164;0,06712
38,50000;0,64181;92,27623;8,87698;0,06735
38,60000;0,64356;91,95635;8,84621;0,06753
38,70000;0,64475;92,07553;8,85767;0,06765
38,80000;0,64650;92,20724;8,87035;0,06784
38,90000;0,64844;91,64901;8,81664;0,06804
39,00000;0,65019;91,92498;8,84319;0,06823
39,10000;0,65131;91,17229;8,77078;0,06834
39,20000;0,65344;92,48322;8,89689;0,06857
39,30000;0,65525;91,32284;8,78527;0,06876
39,40000;0,65650;91,77444;8,82871;0,06889
39,50000;0,65819;91,59255;8,81121;0,06906
39,60000;0,66006;91,18484;8,77199;0,06926
39,70000;0,66194;91,31029;8,78406;0,06946
39,80000;0,66300;91,56745;8,80880;0,06957
39,90000;0,66500;91,48591;8,80095;0,06978
40,00000;0,66687;90,96530;8,75087;0,06998
40,10000;0,66825;91,05939;8,75992;0,07012
40,20000;0,66975;91,88107;8,83897;0,07028
40,30000;0,67181;90,92768;8,74725;0,07049
40,40000;0,67356;90,75205;8,73036;0,07068
40,50000;0,67475;91,24130;8,77742;0,07080
40,60000;0,67656;91,15348;8,76897;0,07099
40,70000;0,67850;90,73950;8,72915;0,07120
40,80000;0,68006;90,89005;8,74363;0,07136
40,90000;0,68131;90,82104;8,73699;0,07149
41,00000;0,68350;90,80849;8,73579;0,07172
41,10000;0,68519;90,81478;8,73639;0,07190
