Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
26,50000;0,44181;31,88194;3,06705;0,04636
26,60000;0,44350;31,64986;3,04472;0,04654
26,70000;0,44494;31,44287;3,02481;0,04669
26,80000;0,44637;31,77531;3,05679;0,04684
26,90000;0,44856;31,49933;3,03024;0,04707
27,00000;0,45025;31,60597;3,04050;0,04725
27,10000;0,45137;31,75649;3,05498;0,04736
27,20000;0,45344;31,86939;3,06584;0,04758
27,30000;0,45512;31,51188;3,03145;0,04776
27,40000;0,45669;31,46797;3,02722;0,04792
27,50000;0,45806;31,76276;3,05558;0,04807
27,60000;0,46025;31,49305;3,02963;0,04829
27,70000;0,46194;31,16690;2,99826;0,04847
27,80000;0,46306;31,57461;3,03748;0,04859
27,90000;0,46500;31,52441;3,03265;0,04879
28,00000;0,46681;31,43661;3,02420;0,04898
28,10000;0,46850;31,21707;3,00309;0,04916
28,20000;0,46969;32,07012;3,08515;0,04929
28,30000;0,47181;31,45542;3,02601;0,04951
28,40000;0,47356;31,38643;3,01938;0,04969
28,50000;0,47481;31,87568;3,06644;0,04982
28,60000;0,47656;32,13910;3,09178;0,05001
28,70000;0,47844;31,38015;3,01877;0,05020
28,80000;0,48025;31,16690;2,99826;0,05039
28,90000;0,48131;31,24217;3,00550;0,05050
29,00000;0,48344;31,75649;3,05498;0,05073
29,10000;0,48525;31,14180;2,99584;0,05092
29,20000;0,48656;31,74394;3,05377;0,05106
29,30000;0,48812;31,78159;3,05739;0,05122
29,40000;0,49012;31,49933;3,03024;0,05143
29,50000;0,49194;31,21081;3,00248;0,05162
29,60000;0,49306;31,68122;3,04774;0,05174
29,70000;0,49500;31,54324;3,03446;0,05194
29,80000;0,49681;31,04145;2,98619;0,05213
29,90000;0,49831;31,49933;3,03024;0,05229
30,00000;0,49975;31,86313;3,06524;0,05244
30,10000;0,50187;30,98499;2,98076;0,05266
30,20000;0,50362;31,61223;3,04110;0,05285
30,30000;0,50475;31,56832;3,03688;0,05296
30,40000;0,50656;31,87568;3,06644;0,05315
30,50000;0,50850;31,29235;3,01033;0,05336
30,60000;0,51006;31,11043;2,99283;0,05352
30,70000;0,51137;31,70006;3,04955;0,05366
30,80000;0,51350;31,02890;2,98498;0,05388
30,90000;0,51525;31,32997;3,01395;0,05407
31,00000;0,51650;31,31116;3,01214;0,05420
31,10000;0,51812;31,75649;3,05498;0,05437
31,20000;0,52012;31,58087;3,03808;0,05458
