Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
41,70000;0,69519;133,53978;12,84654;0,07295
41,80000;0,69656;132,86236;12,78137;0,07309
41,90000;0,69806;132,98155;12,79284;0,07325
42,00000;0,70012;132,96900;12,79163;0,07347
42,10000;0,70194;133,05682;12,80008;0,07366
42,20000;0,70300;132,39193;12,73612;0,07377
42,30000;0,70494;132,69929;12,76568;0,07397
42,40000;0,70681;132,89372;12,78439;0,07417
42,50000;0,70831;132,19123;12,71681;0,07432
42,60000;0,70969;131,55143;12,65526;0,07447
42,70000;0,71181;132,27277;12,72465;0,07469
42,80000;0,71356;132,01560;12,69991;0,07488
42,90000;0,71475;131,82743;12,68181;0,07500
43,00000;0,71650;131,45108;12,64561;0,07518
43,10000;0,71850;131,52636;12,65285;0,07539
43,20000;0,72006;131,26920;12,62811;0,07556
43,30000;0,72137;131,43853;12,64440;0,07570
43,40000;0,72350;131,05592;12,60759;0,07592
43,50000;0,72519;131,15001;12,61664;0,07610
43,60000;0,72650;130,84267;12,58708;0,07623
43,70000;0,72806;130,50395;12,55449;0,07640
43,80000;0,73012;130,62314;12,56596;0,07661
43,90000;0,73181;130,81757;12,58466;0,07679
44,00000;0,73300;130,18406;12,52372;0,07691
44,10000;0,73506;130,43496;12,54786;0,07713
44,20000;0,73681;129,88299;12,49476;0,07732
44,30000;0,73831;130,38479;12,54303;0,07747
44,40000;0,73969;129,12403;12,42174;0,07762
44,50000;0,74181;129,51293;12,45916;0,07784
44,60000;0,74356;129,57563;12,46519;0,07802
44,70000;0,74469;129,06757;12,41631;0,07814
44,80000;0,74662;128,82296;12,39278;0,07834
44,90000;0,74850;129,05505;12,41511;0,07854
45,00000;0,75006;128,42154;12,35416;0,07871
45,10000;0,75131;127,85702;12,29986;0,07884
45,20000;0,75344;128,04519;12,31796;0,07906
45,30000;0,75525;128,28354;12,34089;0,07925
45,40000;0,75637;127,55594;12,27089;0,07937
45,50000;0,75825;127,73783;12,28839;0,07956
45,60000;0,76006;127,33641;12,24977;0,07975
45,70000;0,76187;127,73157;12,28779;0,07994
45,80000;0,76300;126,64644;12,18340;0,08006
45,90000;0,76512;127,06043;12,22323;0,08029
46,00000;0,76687;126,73426;12,19185;0,08047
46,10000;0,76812;125,99411;12,12065;0,08060
46,20000;0,76975;125,73067;12,09530;0,08077
46,30000;0,77175;125,61777;12,08444;0,08098
46,40000;0,77356;125,33553;12,05729;0,08117
46,50000;0,77462;125,22889;12,04703;0,08128
46,60000;0,77669;124,42602;11,96980;0,08150
46,70000;0,77850;124,68947;11,99514;0,08169
46,80000;0,77987;124,46993;11,97402;0,08183
46,90000;0,78137;123,87405;11,91670;0,08199
47,00000;0,78344;123,89915;11,91911;0,08221
47,10000;0,78525;124,08732;11,93721;0,08240
47,20000;0,78637;123,07747;11,84006;0,08252
47,30000;0,78825;122,93321;11,82619;0,08271
47,40000;0,79012;122,47532;11,78214;0,08291
47,50000;0,79162;122,19306;11,75498;0,08307
47,60000;0,79300;121,42784;11,68137;0,08321
47,70000;0,79512;121,89825;11,72662;0,08343
47,80000;0,79687;121,46547;11,68499;0,08362
47,90000;0,79812;121,20202;11,65965;0,08375
48,00000;0,79987;120,65633;11,60715;0,08393
48,10000;0,80181;120,24236;11,56733;0,08414
48,20000;0,80344;120,06045;11,54983;0,08431
48,30000;0,80469;119,38931;11,48526;0,08444
48,40000;0,80681;119,43320;11,48949;0,08466
48,50000;0,80856;119,45204;11,49130;0,08484
48,60000;0,80987;118,82479;11,43096;0,08498
48,70000;0,81144;118,38572;11,38872;0,08515
48,80000;0,81350;117,91531;11,34346;0,08536
48,90000;0,81512;117,53896;11,30726;0,08553
49,00000;0,81631;117,06227;11,26140;0,08566
49,10000;0,81837;117,08108;11,26321;0,08587
49,20000;0,82012;116,39739;11,19744;0,08606
49,30000;0,82162;116,43502;11,20106;0,08621
49,40000;0,82306;115,05510;11,06831;0,08637
49,50000;0,82512;115,56316;11,11719;0,08658
49,60000;0,82694;114,57212;11,02185;0,08677
49,70000;0,82800;114,10171;10,97659;0,08688
49,80000;0,82994;114,00133;10,96694;0,08709
49,90000;0,83175;113,53090;10,92168;0,08728
50,00000;0,83344;113,26747;10,89634;0,08745
50,10000;0,83469;112,21999;10,79557;0,08759
50,20000;0,83687;112,51478;10,82393;0,08781
50,30000;0,83862;111,91892;10,76661;0,08800
50,40000;0,83969;110,73344;10,65257;0,08811
50,50000;0,84156;109,99329;10,58137;0,08831
50,60000;0,84337;109,72985;10,55602;0,08850
50,70000;0,84519;109,61695;10,54516;0,08869
50,80000;0,84637;108,23074;10,41181;0,08881
50,90000;0,84850;108,31857;10,42026;0,08903
51,00000;0,85031;106,86964;10,28087;0,08922
51,10000;0,85144;106,51213;10,24648;0,08934
51,20000;0,85312;104,30424;10,03408;0,08952
51,30000;0,85506;104,64296;10,06666;0,08972
51,40000;0,85687;103,20658;9,92848;0,08991
51,50000;0,85800;102,52916;9,86332;0,09003
51,60000;0,86000;102,07756;9,81987;0,09024
51,70000;0,86187;102,09009;9,82108;0,09044
51,80000;0,86319;101,41896;9,75651;0,09058
51,90000;0,86469;101,36249;9,75108;0,09073
52,00000;0,86675;101,11162;9,72695;0,09095
52,10000;0,86856;100,77290;9,69436;0,09114
52,20000;0,86969;100,74782;9,69195;0,09126
52,30000;0,87156;100,78545;9,69557;0,09145
52,40000;0,87356;100,35892;9,65454;0,09166
52,50000;0,87500;100,56591;9,67445;0,09182
52,60000;0,87637;99,36788;9,55920;0,09196
52,70000;0,87844;99,91985;9,61230;0,09218
52,80000;0,88025;99,75049;9,59601;0,09237
52,90000;0,88144;99,43061;9,56523;0,09249
